4724   1   1.000000000000e+00   1.350481867450e+00   7.437899209390e+00   3.572012223570e+00   7.209441535645e+00
5545   1   1.000000000000e+00   1.350481867450e+00   6.893555659751e+00   1.189973438433e+00   5.483579749467e+00
5373   1   1.000000000000e+00   1.350481867450e+00   1.217453591757e+01   5.825166632526e+00   7.975592867274e+00
4838   1   1.000000000000e+00   1.350481867450e+00   9.530001952560e+00   5.942816670678e+00   8.119784085229e+00
5214   1   1.000000000000e+00   1.350481867450e+00   1.143286650676e+01   7.787379106594e+00   2.480644524694e+00
5028   1   1.000000000000e+00   1.350481867450e+00   1.432642150965e+00   5.216631266855e+00   1.121702031941e+00
5035   1   1.000000000000e+00   1.350481867450e+00   6.572195213461e+00   6.484952645509e+00   2.999113070033e+00
5051   1   1.000000000000e+00   1.350481867450e+00   1.070659793769e+01   2.991538809050e+00   3.192763697632e+00
6761   1   1.000000000000e+00   1.350481867450e+00   1.008833159697e+00   5.058915022416e+00   5.584781737898e+00
5081   1   1.000000000000e+00   1.350481867450e+00   7.592260080386e+00   7.915171048751e+00   6.798163532651e-01
10200   1   1.000000000000e+00   1.350481867450e+00   3.711147098202e+00   8.849279478681e+00   1.040198190529e+00
8841   1   1.000000000000e+00   1.350481867450e+00   1.019370282627e+01   5.563401178533e+00   6.483607602997e+00
5272   1   1.000000000000e+00   1.350481867450e+00   9.179198881695e+00   8.795604642385e+00   5.327224571969e+00
5289   1   1.000000000000e+00   1.350481867450e+00   1.107489151567e+01   8.901703862800e+00   3.736822081700e+00
5359   1   1.000000000000e+00   1.350481867450e+00   8.102004104435e+00   3.182983230885e+00   7.999161478225e+00
5433   1   1.000000000000e+00   1.350481867450e+00   7.952247111105e+00   6.171963340683e-01   7.218786685736e+00
5448   1   1.000000000000e+00   1.350481867450e+00   1.243925702015e+01   4.592737644814e+00   9.415963939119e-01
5521   1   1.000000000000e+00   1.350481867450e+00   7.167452481933e+00   8.973863842606e+00   5.296026714750e-01
5849   1   1.000000000000e+00   1.350481867450e+00   1.195420258108e+01   1.082780254671e+00   2.687740251835e+00
7002   1   1.000000000000e+00   1.350481867450e+00   4.121497953274e+00   8.161006770172e-01   2.204078627566e+00
5564   1   1.000000000000e+00   1.350481867450e+00   2.810982333129e+00   7.380072895708e+00   2.485158157575e+00
5630   1   1.000000000000e+00   1.350481867450e+00   5.814849378455e-01   7.817350369141e+00   3.007654155049e+00
8530   1   1.000000000000e+00   1.350481867450e+00   6.828290965794e+00   5.886262096225e+00   2.007051260400e+00
5724   1   1.000000000000e+00   1.350481867450e+00   7.205562646969e+00   5.491407608283e+00   2.887672419235e+00
5768   1   1.000000000000e+00   1.350481867450e+00   1.398672338575e+00   7.885994421731e+00   4.308246028660e+00
5838   1   1.000000000000e+00   1.350481867450e+00   9.946657163159e+00   3.866941218296e+00   5.281055893694e+00
7168   1   1.000000000000e+00   1.350481867450e+00   1.191581617776e+01   6.722499630750e+00   8.651294021798e+00
5925   1   1.000000000000e+00   1.350481867450e+00   9.649427772523e+00   5.932572787969e+00   1.950847390085e+00
7284   1   1.000000000000e+00   1.350481867450e+00   3.408474905979e+00   6.377447908920e-01   6.576700521808e+00
8550   1   1.000000000000e+00   1.350481867450e+00   6.364057363832e+00   2.712113931082e+00   9.698839699244e+00
6016   1   1.000000000000e+00   1.350481867450e+00   2.648480155807e+00   7.805978651813e+00   9.083201024813e+00
6030   1   1.000000000000e+00   1.350481867450e+00   1.188348094760e+01   5.664286257915e+00   6.859136782987e+00
6114   1   1.000000000000e+00   1.350481867450e+00   4.449277717457e+00   5.410597296716e+00   6.708765905680e+00
14082   1   1.000000000000e+00   1.350481867450e+00   1.469006422287e+00   7.590939383018e+00   9.318210388030e+00
6211   1   1.000000000000e+00   1.350481867450e+00   1.204310386509e+01   4.846660542044e+00   6.223730136279e+00
6267   1   1.000000000000e+00   1.350481867450e+00   1.043799225690e+01   8.535861676250e+00   3.027192726837e+00
9240   1   1.000000000000e+00   1.350481867450e+00   9.564902189916e-01   3.331110592527e+00   1.975728599623e+00
6326   1   1.000000000000e+00   1.350481867450e+00   1.650876571821e+00   7.482542587576e+00   3.093269385720e+00
10294   1   1.000000000000e+00   1.350481867450e+00   7.351671313565e+00   4.739767088154e+00   5.265450608016e+00
6357   1   1.000000000000e+00   1.350481867450e+00   1.162294658805e+01   4.863305420365e+00   7.574200072221e+00
6371   1   1.000000000000e+00   1.350481867450e+00   1.004903914279e+01   3.400872836914e+00   4.069770018975e+00
6513   1   1.000000000000e+00   1.350481867450e+00   1.049532490964e+01   5.325756290893e+00   2.385981037927e+00
7217   1   1.000000000000e+00   1.350481867450e+00   8.240598376394e+00   4.936912047182e+00   2.680776982885e+00
6546   1   1.000000000000e+00   1.350481867450e+00   2.126416760183e+00   6.864883979254e-01   2.210503932000e+00
6550   1   1.000000000000e+00   1.350481867450e+00   2.266395510019e+00   5.093368891204e-01   1.225095447258e+00
13786   1   1.000000000000e+00   1.350481867450e+00   6.077100182174e+00   2.222761803224e+00   8.757626787553e+00
6582   1   1.000000000000e+00   1.350481867450e+00   5.785181440034e+00   1.544462644190e+00   3.783660898164e+00
6591   1   1.000000000000e+00   1.350481867450e+00   6.505518587728e+00   8.250903941249e+00   5.742540571346e+00
6956   1   1.000000000000e+00   1.350481867450e+00   2.269539919900e+00   8.157433767597e+00   3.589332001558e+00
506   1   1.000000000000e+00   1.350481867450e+00   8.692753099414e+00   5.101341850078e+00   9.852474266967e+00
6982   1   1.000000000000e+00   1.350481867450e+00   8.399201068375e+00   6.972356176736e+00   3.902624019376e-01
6987   1   1.000000000000e+00   1.350481867450e+00   3.342664097130e+00   1.755480458474e+00   5.960065564867e+00
10027   1   1.000000000000e+00   1.350481867450e+00   2.871563551236e+00   6.768605619096e+00   3.554640138873e+00
7106   1   1.000000000000e+00   1.350481867450e+00   1.194897278955e+00   4.238567391522e+00   6.402149302886e+00
7125   1   1.000000000000e+00   1.350481867450e+00   9.855512144536e+00   3.926132090355e-01   2.650204260205e+00
15781   1   1.000000000000e+00   1.350481867450e+00   1.247476250691e+01   3.333453652418e+00   1.355536188723e+00
7259   1   1.000000000000e+00   1.350481867450e+00   7.780604244760e+00   8.615541674390e+00   1.408921476458e+00
7446   1   1.000000000000e+00   1.350481867450e+00   5.534472217846e+00   8.274565336888e+00   1.419617076414e+00
7449   1   1.000000000000e+00   1.350481867450e+00   1.013353022082e+01   2.242421390229e+00   3.763055805007e-01
7488   1   1.000000000000e+00   1.350481867450e+00   2.263527885668e+00   5.913174418040e+00   7.224440010835e-01
7504   1   1.000000000000e+00   1.350481867450e+00   1.164033268627e+01   3.871458105404e+00   9.196377519610e+00
7602   1   1.000000000000e+00   1.350481867450e+00   1.199293775502e+01   2.504848665420e+00   7.791519720010e+00
7671   1   1.000000000000e+00   1.350481867450e+00   7.517776658348e+00   4.872296849858e+00   1.893155565994e+00
7721   1   1.000000000000e+00   1.350481867450e+00   2.626000090701e+00   6.383524404552e+00   4.694667298950e+00
7832   1   1.000000000000e+00   1.350481867450e+00   7.603221532518e+00   9.344297024675e+00   2.400093710236e+00
7953   1   1.000000000000e+00   1.350481867450e+00   8.231682495974e+00   8.287709832605e+00   4.339156589536e+00
6826   1   1.000000000000e+00   1.350481867450e+00   1.316016623832e+01   5.313967493509e+00   9.451663404541e+00
9668   1   1.000000000000e+00   1.350481867450e+00   6.835512055846e+00   2.451122598746e+00   4.817517130458e+00
8117   1   1.000000000000e+00   1.350481867450e+00   9.417096938201e+00   5.148240340943e+00   2.475410222763e+00
8118   1   1.000000000000e+00   1.350481867450e+00   1.124046352042e+01   7.038768328279e-02   6.605792933798e+00
8934   1   1.000000000000e+00   1.350481867450e+00   3.183472795032e+00   2.272660981059e-01   2.061310866504e+00
10292   1   1.000000000000e+00   1.350481867450e+00   6.288908535656e+00   2.085758770577e+00   1.747657080343e+00
8224   1   1.000000000000e+00   1.350481867450e+00   5.271429909426e+00   6.922487730404e+00   7.451284894278e+00
8226   1   1.000000000000e+00   1.350481867450e+00   1.222251368855e+01   2.187563500734e+00   6.779756833697e+00
8262   1   1.000000000000e+00   1.350481867450e+00   1.085202397176e+01   3.966893318746e+00   3.976008159377e+00
8272   1   1.000000000000e+00   1.350481867450e+00   5.825743926701e+00   4.078176063988e+00   7.051074380545e-01
8309   1   1.000000000000e+00   1.350481867450e+00   1.253453893239e+01   4.395836738495e+00   7.228063886812e+00
8346   1   1.000000000000e+00   1.350481867450e+00   2.458721220800e+00   5.327557986568e+00   7.467080256002e+00
12737   1   1.000000000000e+00   1.350481867450e+00   7.580084313070e+00   2.877049774899e+00   9.375566722534e+00
8665   1   1.000000000000e+00   1.350481867450e+00   4.943352189168e+00   8.520243347120e+00   5.299350400129e-01
8705   1   1.000000000000e+00   1.350481867450e+00   8.726541981812e+00   6.191088312394e+00   1.221266414235e+00
8715   1   1.000000000000e+00   1.350481867450e+00   2.729272288982e+00   6.879360927492e+00   8.619108359431e+00
10499   1   1.000000000000e+00   1.350481867450e+00   1.767103480532e+00   2.508197307171e+00   2.472141629584e+00
10105   1   1.000000000000e+00   1.350481867450e+00   1.077930837189e+01   9.435806324163e+00   3.196890213618e+00
10714   1   1.000000000000e+00   1.350481867450e+00   1.021212241315e+01   8.341397797941e+00   1.072789993544e+00
9175   1   1.000000000000e+00   1.350481867450e+00   4.677744423821e+00   7.250531151449e+00   2.077062397020e+00
9126   1   1.000000000000e+00   1.350481867450e+00   3.010450718464e+00   4.245225217866e+00   3.002366797534e-01
11674   1   1.000000000000e+00   1.350481867450e+00   3.152108021617e+00   1.079519316684e+00   1.481155511868e+00
9149   1   1.000000000000e+00   1.350481867450e+00   1.018472875719e+01   7.362221223937e-01   6.885211070108e+00
1453   1   1.000000000000e+00   1.350481867450e+00   8.336393661022e+00   1.682608029657e-01   9.159315445069e+00
9179   1   1.000000000000e+00   1.350481867450e+00   6.760066149179e+00   9.231769250162e+00   6.745787470017e+00
9923   1   1.000000000000e+00   1.350481867450e+00   5.549709849316e+00   9.573437446623e+00   7.963165390195e+00
10553   1   1.000000000000e+00   1.350481867450e+00   1.104964649996e+01   9.808724867743e+00   2.038852154016e+00
9628   1   1.000000000000e+00   1.350481867450e+00   7.284002713060e+00   2.335983995505e-01   9.288301244699e+00
9459   1   1.000000000000e+00   1.350481867450e+00   1.888053816319e+00   3.720490865652e+00   4.289979008907e+00
13084   1   1.000000000000e+00   1.350481867450e+00   1.299508723039e+01   6.031081156540e+00   7.180997971716e+00
11246   1   1.000000000000e+00   1.350481867450e+00   1.116624096565e+01   5.011909719748e+00   5.966659811030e+00
11303   1   1.000000000000e+00   1.350481867450e+00   1.818867516899e+00   6.106356520721e+00   5.534043756562e+00
9735   1   1.000000000000e+00   1.350481867450e+00   3.250008158968e-01   5.488712777239e+00   3.595647050345e+00
9854   1   1.000000000000e+00   1.350481867450e+00   1.254276786882e+01   9.499571195198e+00   7.293077693178e+00
9861   1   1.000000000000e+00   1.350481867450e+00   1.094878564288e+01   8.640299937520e+00   5.521049903948e+00
11207   1   1.000000000000e+00   1.350481867450e+00   4.278015750217e+00   7.410713901469e+00   9.068541987552e+00
9935   1   1.000000000000e+00   1.350481867450e+00   1.117960513745e+01   2.023545192100e+00   6.124043622950e+00
10084   1   1.000000000000e+00   1.350481867450e+00   7.440143178422e+00   1.286399739742e+00   3.320425835960e+00
10347   1   1.000000000000e+00   1.350481867450e+00   9.408365916185e-01   9.840595332552e+00   8.885754201881e+00
10417   1   1.000000000000e+00   1.350481867450e+00   8.472862091974e+00   8.193179804084e+00   2.372967231540e+00
12478   1   1.000000000000e+00   1.350481867450e+00   1.885135810582e+00   8.677568460013e+00   2.931074315184e-01
11640   1   1.000000000000e+00   1.350481867450e+00   1.213244075101e+01   4.331702300409e+00   4.120562969297e+00
12880   1   1.000000000000e+00   1.350481867450e+00   2.639777229093e+00   4.335889364563e+00   8.092550208276e+00
10748   1   1.000000000000e+00   1.350481867450e+00   4.039042808320e+00   5.924794330227e-01   1.001830811893e+00
10749   1   1.000000000000e+00   1.350481867450e+00   5.779107627356e+00   7.061892972450e+00   1.635187962481e+00
13052   1   1.000000000000e+00   1.350481867450e+00   6.527040357295e+00   1.967285056676e+00   2.959947559964e+00
10828   1   1.000000000000e+00   1.350481867450e+00   1.045469393686e+01   7.240996830278e+00   4.633726475776e+00
10847   1   1.000000000000e+00   1.350481867450e+00   2.262021843745e+00   6.011278286582e-01   4.755416257566e+00
12026   1   1.000000000000e+00   1.350481867450e+00   9.650340798521e+00   6.477800736426e+00   7.969771165387e-01
10937   1   1.000000000000e+00   1.350481867450e+00   3.467613075519e+00   2.972960244479e+00   7.742828960318e+00
10938   1   1.000000000000e+00   1.350481867450e+00   1.144167619946e+01   8.251884250181e+00   8.218592787729e+00
10978   1   1.000000000000e+00   1.350481867450e+00   5.320937701464e+00   5.999485077336e-01   1.734569478936e+00
11454   1   1.000000000000e+00   1.350481867450e+00   1.653375558207e+00   1.883006792647e+00   8.895164023198e+00
11055   1   1.000000000000e+00   1.350481867450e+00   9.681942802706e+00   4.412685075967e+00   3.998071776702e+00
11066   1   1.000000000000e+00   1.350481867450e+00   1.229884045212e+01   5.811478860775e+00   9.125213041494e+00
11117   1   1.000000000000e+00   1.350481867450e+00   7.835692387184e+00   8.195140123458e-02   3.757200549616e+00
12086   1   1.000000000000e+00   1.350481867450e+00   2.519890261218e+00   1.795620289257e+00   5.390201536003e+00
13781   1   1.000000000000e+00   1.350481867450e+00   3.193412273467e+00   8.008016398180e-02   7.907316042160e+00
11301   1   1.000000000000e+00   1.350481867450e+00   1.550273771561e+00   5.451278623683e+00   6.439828240890e+00
11446   1   1.000000000000e+00   1.350481867450e+00   9.132752456205e+00   2.170531442748e+00   8.121958260574e+00
11342   1   1.000000000000e+00   1.350481867450e+00   8.089911436052e+00   4.741505726306e+00   6.086742032825e+00
11754   1   1.000000000000e+00   1.350481867450e+00   4.996616049016e+00   5.325935814961e+00   5.803242046667e+00
11419   1   1.000000000000e+00   1.350481867450e+00   8.669213126073e+00   2.650099126925e-01   8.021602622523e+00
5053   1   1.000000000000e+00   1.350481867450e+00   4.015840846680e+00   9.837110151275e+00   1.910312472987e+00
11598   1   1.000000000000e+00   1.350481867450e+00   1.162392536459e+01   5.713602620789e+00   5.319247595090e+00
11615   1   1.000000000000e+00   1.350481867450e+00   9.129024266325e+00   3.510844131238e+00   4.757313720769e+00
12303   1   1.000000000000e+00   1.350481867450e+00   7.478418395053e+00   8.577965653398e+00   6.268736661164e+00
6012   1   1.000000000000e+00   1.350481867450e+00   2.034063393918e+00   4.903461578071e+00   7.874263705627e-02
11793   1   1.000000000000e+00   1.350481867450e+00   4.642474184019e+00   5.663610803645e+00   3.506776860220e+00
11889   1   1.000000000000e+00   1.350481867450e+00   1.055019936010e+01   9.200645164587e+00   6.443281212097e+00
17011   1   1.000000000000e+00   1.350481867450e+00   3.753489518423e+00   4.898336140857e+00   6.335519387543e+00
11943   1   1.000000000000e+00   1.350481867450e+00   4.514793014487e+00   6.526194477792e+00   1.350588249951e+00
16961   1   1.000000000000e+00   1.350481867450e+00   1.089316469193e+01   1.418977287327e+00   8.751268111519e+00
10916   1   1.000000000000e+00   1.350481867450e+00   7.267173752406e+00   6.989256691462e+00   9.637213402073e+00
12088   1   1.000000000000e+00   1.350481867450e+00   1.244518957047e+01   8.701110894932e+00   8.770811122083e+00
13784   1   1.000000000000e+00   1.350481867450e+00   8.734982371673e+00   8.848720699944e+00   4.488039577607e-01
4317   1   1.000000000000e+00   1.350481867450e+00   3.481976037790e+00   9.971267137477e+00   7.886779573135e+00
12292   1   1.000000000000e+00   1.350481867450e+00   1.239685608419e+01   3.602068993078e-01   6.397356665599e+00
12294   1   1.000000000000e+00   1.350481867450e+00   4.322988903393e+00   5.274499334523e+00   1.310315323952e+00
13937   1   1.000000000000e+00   1.350481867450e+00   9.468112446586e+00   2.965889766238e+00   5.093011561359e-01
14614   1   1.000000000000e+00   1.350481867450e+00   7.363970357629e+00   6.249800662626e+00   3.997367622330e-01
12307   1   1.000000000000e+00   1.350481867450e+00   2.805295565634e+00   2.025716057059e-01   5.820977099436e+00
12311   1   1.000000000000e+00   1.350481867450e+00   1.264654547751e+00   4.648984055337e+00   3.875018049346e+00
12366   1   1.000000000000e+00   1.350481867450e+00   7.231505997680e+00   2.321303006039e+00   3.739622492036e+00
14065   1   1.000000000000e+00   1.350481867450e+00   3.511149679828e+00   9.492668869855e+00   4.085695656243e+00
