LAMMPS data file via write_data, version 16 Mar 2018, timestep = 1093

22490 atoms
1 atom types

0.0000000000000000e+00 4.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 4.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 4.0000000000000000e+01 zlo zhi

Atoms # sphere

7319   1   1.000000000000e+00   1.350481867450e+00   1.340110220322e+01   1.992472959195e+01   1.330251828455e+00
13457   1   1.000000000000e+00   1.350481867450e+00   8.610973605426e+00   1.543338638723e+01   9.250101054669e-01
19793   1   1.000000000000e+00   1.350481867450e+00   1.657269447761e+01   1.527608523289e+01   7.645091081804e-01
8185   1   1.000000000000e+00   1.350481867450e+00   1.771032074332e+01   1.496073294336e+01   6.385790532634e-01
11394   1   1.000000000000e+00   1.350481867450e+00   1.894481084177e+01   1.503581755498e+01   5.856465874173e-01
11592   1   1.000000000000e+00   1.350481867450e+00   1.887283679884e+00   1.677680780356e+01   6.087543774437e-01
10221   1   1.000000000000e+00   1.350481867450e+00   3.116572020630e+00   1.582595072315e+01   7.538040411443e-01
8738   1   1.000000000000e+00   1.350481867450e+00   4.643092739695e+00   1.605967605825e+01   1.755109350083e-01
14376   1   1.000000000000e+00   1.350481867450e+00   7.305665130776e+00   1.591385295555e+01   9.266238799908e-01
12124   1   1.000000000000e+00   1.350481867450e+00   8.872431602922e+00   1.655795030229e+01   6.707305373022e-01
19325   1   1.000000000000e+00   1.350481867450e+00   1.188414168166e+01   1.676924369147e+01   6.787226166011e-01
10535   1   1.000000000000e+00   1.350481867450e+00   1.442243655474e+01   1.589117552167e+01   5.869927623249e-01
1943   1   1.000000000000e+00   1.350481867450e+00   1.885948428403e+01   1.615236163016e+01   7.419181080265e-01
10146   1   1.000000000000e+00   1.350481867450e+00   1.794463030116e+01   1.580147158215e+01   9.328811767199e-01
15401   1   1.000000000000e+00   1.350481867450e+00   1.979742211150e+01   1.647342796124e+01   9.037445962912e-01
12510   1   1.000000000000e+00   1.350481867450e+00   2.966252387020e-01   1.778038686438e+01   9.620297156098e-01
4659   1   1.000000000000e+00   1.350481867450e+00   4.080666328818e+00   1.775898844272e+01   9.187567700254e-01
1141   1   1.000000000000e+00   1.350481867450e+00   4.647775536425e+00   1.716344070014e+01   3.478472147825e-01
16689   1   1.000000000000e+00   1.350481867450e+00   1.683873983595e+01   1.990042288923e+01   4.807499242298e+00
4287   1   1.000000000000e+00   1.350481867450e+00   7.850164800347e+00   1.691979943044e+01   2.690274847993e-01
9505   1   1.000000000000e+00   1.350481867450e+00   9.926690964832e+00   1.709504593634e+01   4.370520354421e-01
4826   1   1.000000000000e+00   1.350481867450e+00   1.243063231969e+01   1.763739699891e+01   1.313606326149e-01
18439   1   1.000000000000e+00   1.350481867450e+00   1.452978695851e+01   1.692941172380e+01   2.228419803189e-01
5456   1   1.000000000000e+00   1.350481867450e+00   1.909890683549e+01   1.732718414856e+01   3.839849244729e-01
4542   1   1.000000000000e+00   1.350481867450e+00   2.463791516825e-01   1.849440232855e+01   2.199359410535e-01
20624   1   1.000000000000e+00   1.350481867450e+00   1.558180940691e+00   1.874707018582e+01   4.086130008142e-01
5240   1   1.000000000000e+00   1.350481867450e+00   5.316131655460e+00   1.782473332101e+01   6.929261761219e-01
10956   1   1.000000000000e+00   1.350481867450e+00   4.486387254710e+00   1.831058991920e+01   8.477195486648e-02
7052   1   1.000000000000e+00   1.350481867450e+00   5.430030003018e+00   1.891426071949e+01   3.799124744627e-01
8515   1   1.000000000000e+00   1.350481867450e+00   1.181102723871e+01   1.793480098887e+01   1.000219955668e+00
9295   1   1.000000000000e+00   1.350481867450e+00   1.165022596682e+01   1.854782433815e+01   8.365124225786e-02
11507   1   1.000000000000e+00   1.350481867450e+00   1.421306181616e+01   1.812994417200e+01   1.171698859135e+00
438   1   1.000000000000e+00   1.350481867450e+00   1.770615022923e+01   1.886690269423e+01   4.335819301352e-01
13863   1   1.000000000000e+00   1.350481867450e+00   1.876889744716e+01   1.845939444828e+01   1.042492211537e+00
9139   1   1.000000000000e+00   1.350481867450e+00   7.428540649651e+00   1.948269868218e+01   5.167513209939e-01
12793   1   1.000000000000e+00   1.350481867450e+00   1.169953101329e+01   1.921774028978e+01   9.610503669647e-01
12917   1   1.000000000000e+00   1.350481867450e+00   1.534789143053e+01   1.921127295988e+01   6.646367376971e-01
12354   1   1.000000000000e+00   1.350481867450e+00   1.652908683816e+01   1.916248902137e+01   3.529820943032e-01
9481   1   1.000000000000e+00   1.350481867450e+00   1.866943167665e+01   1.953818953742e+01   7.515554496793e-01
13898   1   1.000000000000e+00   1.350481867450e+00   1.976643158401e+01   1.921563241082e+01   3.339286585031e-01
21301   1   1.000000000000e+00   1.350481867450e+00   1.457822496750e+01   1.622702882449e+01   7.673453282413e+00
21666   1   1.000000000000e+00   1.350481867450e+00   1.828546843086e+01   1.026791741236e+01   3.687949615478e+00
17164   1   1.000000000000e+00   1.350481867450e+00   3.447171519346e+00   1.011725650733e+00   1.673011873045e+00
241   1   1.000000000000e+00   1.350481867450e+00   5.976923924488e+00   5.603988616543e-01   2.223667823627e+00
4405   1   1.000000000000e+00   1.350481867450e+00   6.936414450098e+00   3.176627974574e-01   1.358636866211e+00
21387   1   1.000000000000e+00   1.350481867450e+00   2.032573428951e+00   1.461620387371e+00   5.453850536353e+00
5075   1   1.000000000000e+00   1.350481867450e+00   8.940671635764e+00   6.681822860931e-01   1.339682366671e+00
3506   1   1.000000000000e+00   1.350481867450e+00   9.862793876632e+00   7.766845621991e-01   1.737436880887e+00
8638   1   1.000000000000e+00   1.350481867450e+00   1.151580892108e+01   1.000536622759e+00   2.019018713953e+00
13060   1   1.000000000000e+00   1.350481867450e+00   1.073541082839e+01   8.497927957446e-01   1.267518079964e+00
214   1   1.000000000000e+00   1.350481867450e+00   1.175830660451e+01   2.591020205333e-01   1.127659103799e+00
3417   1   1.000000000000e+00   1.350481867450e+00   1.257295359335e+01   8.310433629113e-01   1.345800450978e+00
4855   1   1.000000000000e+00   1.350481867450e+00   1.380568436859e+01   9.371829661248e-01   1.634111659803e+00
3016   1   1.000000000000e+00   1.350481867450e+00   1.483392515948e+01   5.801553399210e-01   1.870798051670e+00
11979   1   1.000000000000e+00   1.350481867450e+00   1.712003354426e+01   4.037784576434e-01   1.904537611969e+00
3198   1   1.000000000000e+00   1.350481867450e+00   5.667159696420e+00   1.553017735366e+00   1.569078300600e+00
9021   1   1.000000000000e+00   1.350481867450e+00   6.678867180310e+00   1.320699464493e+00   1.795899730919e+00
18219   1   1.000000000000e+00   1.350481867450e+00   7.734711720764e+00   2.099890881171e+00   1.666039847706e+00
6224   1   1.000000000000e+00   1.350481867450e+00   1.425947558771e+01   2.206202618967e+00   2.047416976768e+00
17703   1   1.000000000000e+00   1.350481867450e+00   1.516442008408e+01   2.008353131268e+00   1.191077226955e+00
18828   1   1.000000000000e+00   1.350481867450e+00   1.591918732678e+01   1.381401272109e+00   2.011180343205e+00
10901   1   1.000000000000e+00   1.350481867450e+00   1.765399902661e+01   1.961640242935e+00   1.687563008390e+00
16095   1   1.000000000000e+00   1.350481867450e+00   5.883348538486e-01   2.143888633393e+00   2.336261431098e+00
9072   1   1.000000000000e+00   1.350481867450e+00   2.753305474181e+00   2.405104565716e+00   1.392435987663e+00
10503   1   1.000000000000e+00   1.350481867450e+00   6.897118789003e+00   2.275486770401e+00   1.306150121850e+00
18971   1   1.000000000000e+00   1.350481867450e+00   7.896478181470e+00   2.908795973150e+00   1.333920739281e+00
7968   1   1.000000000000e+00   1.350481867450e+00   2.032969674949e+00   3.721326868758e+00   2.340683219461e+00
10245   1   1.000000000000e+00   1.350481867450e+00   8.287788248382e+00   3.657090563167e+00   1.121095154398e+00
3621   1   1.000000000000e+00   1.350481867450e+00   9.177537056048e+00   3.265301001847e+00   1.513938049187e+00
6263   1   1.000000000000e+00   1.350481867450e+00   1.010720389136e+01   3.775802162930e+00   1.506952369170e+00
7789   1   1.000000000000e+00   1.350481867450e+00   1.363237645395e+01   3.351061494812e+00   1.690543304147e+00
20537   1   1.000000000000e+00   1.350481867450e+00   1.799000203060e+01   3.964128213638e+00   1.902886622261e+00
944   1   1.000000000000e+00   1.350481867450e+00   4.646477375481e-01   4.934524970192e+00   2.161174013168e+00
6381   1   1.000000000000e+00   1.350481867450e+00   8.945279163004e+00   4.506892600892e+00   1.343943185054e+00
14029   1   1.000000000000e+00   1.350481867450e+00   9.672833405842e+00   4.911051978595e+00   2.050604248070e+00
11400   1   1.000000000000e+00   1.350481867450e+00   1.591652891464e+01   4.701468416630e+00   1.179678301131e+00
4976   1   1.000000000000e+00   1.350481867450e+00   1.703349155077e+01   5.092493859908e+00   1.544303471103e+00
18803   1   1.000000000000e+00   1.350481867450e+00   1.877676373663e+00   5.706812157532e+00   1.591931634393e+00
20749   1   1.000000000000e+00   1.350481867450e+00   2.974327065225e+00   5.514985235089e+00   1.556846140212e+00
19447   1   1.000000000000e+00   1.350481867450e+00   4.236334537452e+00   5.674570959841e+00   1.714122050495e+00
11211   1   1.000000000000e+00   1.350481867450e+00   5.958106565922e+00   5.897053444617e+00   2.177243677702e+00
7761   1   1.000000000000e+00   1.350481867450e+00   6.841811466516e+00   5.525317732862e+00   1.615136209603e+00
6727   1   1.000000000000e+00   1.350481867450e+00   1.098199538197e+01   5.996384690793e+00   1.237498164846e+00
11023   1   1.000000000000e+00   1.350481867450e+00   1.454881132299e+01   6.271905418891e+00   1.914375308023e+00
13166   1   1.000000000000e+00   1.350481867450e+00   1.574745092660e+01   5.407723299697e+00   2.005498006011e+00
17404   1   1.000000000000e+00   1.350481867450e+00   2.906577914258e+00   6.455004930894e+00   1.267873541484e+00
3604   1   1.000000000000e+00   1.350481867450e+00   8.625819892541e+00   6.954933943672e+00   1.974791288737e+00
20035   1   1.000000000000e+00   1.350481867450e+00   1.175024875056e+01   6.430750585362e+00   1.625088174653e+00
12848   1   1.000000000000e+00   1.350481867450e+00   1.945333898079e+01   6.668250183141e+00   1.680828050375e+00
18191   1   1.000000000000e+00   1.350481867450e+00   2.343794278588e+00   8.150440229359e+00   2.048934841551e+00
9137   1   1.000000000000e+00   1.350481867450e+00   3.457846099351e+00   7.619391800007e+00   1.917982710394e+00
9235   1   1.000000000000e+00   1.350481867450e+00   6.596789906172e+00   7.847953040361e+00   1.746749353757e+00
19390   1   1.000000000000e+00   1.350481867450e+00   7.656963872005e+00   7.791796783820e+00   1.928545657698e+00
13542   1   1.000000000000e+00   1.350481867450e+00   1.509920129082e+01   8.276094833331e+00   1.125863797928e+00
19244   1   1.000000000000e+00   1.350481867450e+00   1.264074764524e+00   9.304567349658e+00   1.463445696637e+00
12284   1   1.000000000000e+00   1.350481867450e+00   4.757758830934e+00   9.252671503021e+00   1.249951269967e+00
4818   1   1.000000000000e+00   1.350481867450e+00   7.120063468777e+00   9.306719729540e+00   1.238494383375e+00
8150   1   1.000000000000e+00   1.350481867450e+00   1.042836433827e+01   9.119433360230e+00   1.116485384161e+00
13160   1   1.000000000000e+00   1.350481867450e+00   1.531267486509e+01   9.326457499492e+00   1.371193965325e+00
6002   1   1.000000000000e+00   1.350481867450e+00   1.905957830793e+01   9.132621413904e+00   1.968103477810e+00
10337   1   1.000000000000e+00   1.350481867450e+00   8.567553152595e-01   9.886583565588e+00   2.209986843918e+00
15895   1   1.000000000000e+00   1.350481867450e+00   2.019389204597e+00   1.027436165869e+01   1.196397598366e+00
12418   1   1.000000000000e+00   1.350481867450e+00   6.905654948720e+00   1.014272313059e+01   1.947655899146e+00
8709   1   1.000000000000e+00   1.350481867450e+00   8.219757145187e+00   9.858339154096e+00   1.106162883856e+00
14052   1   1.000000000000e+00   1.350481867450e+00   1.009070440405e+01   9.668918803739e+00   1.918334438986e+00
11992   1   1.000000000000e+00   1.350481867450e+00   1.215478920990e+01   1.034225084956e+01   2.210028539603e+00
4103   1   1.000000000000e+00   1.350481867450e+00   1.269530894155e+01   9.657380697344e+00   1.597380262985e+00
17975   1   1.000000000000e+00   1.350481867450e+00   1.760685325591e+01   9.982672115128e+00   1.170238954094e+00
8992   1   1.000000000000e+00   1.350481867450e+00   1.893732874577e+01   1.008423012434e+01   1.255699743822e+00
3989   1   1.000000000000e+00   1.350481867450e+00   1.819264834122e+01   1.024067095008e+01   2.156657957359e+00
11468   1   1.000000000000e+00   1.350481867450e+00   3.000279409345e-01   1.136960328676e+01   1.722440617961e+00
9409   1   1.000000000000e+00   1.350481867450e+00   1.336751111009e+00   1.077592272115e+01   1.733174326053e+00
20045   1   1.000000000000e+00   1.350481867450e+00   2.628497614445e+00   1.115940598378e+01   1.336369378742e+00
18861   1   1.000000000000e+00   1.350481867450e+00   3.763179556170e+00   1.095880055081e+01   2.160857470967e+00
18106   1   1.000000000000e+00   1.350481867450e+00   3.799436544440e+00   1.153000241021e+01   1.150508426386e+00
20739   1   1.000000000000e+00   1.350481867450e+00   9.657724725296e+00   1.097945804418e+01   1.351348539885e+00
18829   1   1.000000000000e+00   1.350481867450e+00   1.083433653332e+01   1.149411551417e+01   1.999446584191e+00
20166   1   1.000000000000e+00   1.350481867450e+00   1.982989234553e+01   1.100065135285e+01   1.547287398459e+00
8913   1   1.000000000000e+00   1.350481867450e+00   1.491015655124e+00   1.190011567078e+01   1.644078733048e+00
3248   1   1.000000000000e+00   1.350481867450e+00   2.392750106283e+00   1.215103629639e+01   1.267033419137e+00
17215   1   1.000000000000e+00   1.350481867450e+00   3.629301689858e+00   1.247350144716e+01   1.338822363847e+00
1010   1   1.000000000000e+00   1.350481867450e+00   6.219557829117e+00   1.210843397272e+01   1.249779540696e+00
8528   1   1.000000000000e+00   1.350481867450e+00   1.591818922801e+01   1.260635514036e+01   1.810844050167e+00
5501   1   1.000000000000e+00   1.350481867450e+00   1.742545428845e+00   1.296102260387e+01   1.506903179040e+00
19954   1   1.000000000000e+00   1.350481867450e+00   4.613341110392e+00   1.282404236115e+01   1.679963809755e+00
7411   1   1.000000000000e+00   1.350481867450e+00   6.784761304494e+00   1.308324463651e+01   1.692605779084e+00
15547   1   1.000000000000e+00   1.350481867450e+00   7.754432589446e+00   1.354853082558e+01   1.357585456854e+00
11515   1   1.000000000000e+00   1.350481867450e+00   1.162011543662e+01   1.288014332153e+01   1.768804939542e+00
10328   1   1.000000000000e+00   1.350481867450e+00   1.256750776701e+01   1.330304014129e+01   1.395654623115e+00
14947   1   1.000000000000e+00   1.350481867450e+00   1.482286005794e+01   1.300899383184e+01   2.159331732783e+00
14535   1   1.000000000000e+00   1.350481867450e+00   1.545582279249e+01   1.321367336261e+01   1.008205351237e+00
11337   1   1.000000000000e+00   1.350481867450e+00   1.831380370488e+01   1.249886793527e+01   2.073388043918e+00
12301   1   1.000000000000e+00   1.350481867450e+00   8.796055133825e-01   1.392986342000e+01   1.614499990928e+00
874   1   1.000000000000e+00   1.350481867450e+00   1.724579959048e-02   1.465015371724e+01   1.933525580975e+00
3225   1   1.000000000000e+00   1.350481867450e+00   1.979433859596e+00   1.434487822603e+01   1.168344840858e+00
3655   1   1.000000000000e+00   1.350481867450e+00   3.828135795439e+00   1.427831393866e+01   1.222367023315e+00
18532   1   1.000000000000e+00   1.350481867450e+00   6.097483796765e+00   1.441017222694e+01   1.764618124051e+00
7880   1   1.000000000000e+00   1.350481867450e+00   7.347544284234e+00   1.417678511430e+01   2.027416100552e+00
16345   1   1.000000000000e+00   1.350481867450e+00   1.290701311468e+01   1.456941850631e+01   1.416835553021e+00
20416   1   1.000000000000e+00   1.350481867450e+00   1.863684192041e+01   1.460215629526e+01   1.240854364746e+00
9464   1   1.000000000000e+00   1.350481867450e+00   1.018488956810e+00   1.494389710908e+01   1.278712308537e+00
15013   1   1.000000000000e+00   1.350481867450e+00   2.750842893846e-01   1.574165168663e+01   1.539897128632e+00
11525   1   1.000000000000e+00   1.350481867450e+00   2.083504007423e+00   1.545185275946e+01   1.289328305465e+00
1454   1   1.000000000000e+00   1.350481867450e+00   3.052402873827e+00   1.533510041597e+01   1.832691219744e+00
7071   1   1.000000000000e+00   1.350481867450e+00   4.119035965167e+00   1.543746655399e+01   1.100372886704e+00
17567   1   1.000000000000e+00   1.350481867450e+00   7.667071626460e+00   1.487282590897e+01   1.185052129340e+00
5503   1   1.000000000000e+00   1.350481867450e+00   9.313985857607e+00   1.496030879848e+01   1.909976006257e+00
17572   1   1.000000000000e+00   1.350481867450e+00   1.380300484700e+01   1.550246357410e+01   1.505289954089e+00
18644   1   1.000000000000e+00   1.350481867450e+00   1.706998095711e+01   1.516994618586e+01   1.285545714798e+00
