16076   1   1.000000000000e+00   1.350481867450e+00   3.508781583099e+00   4.492067145878e+00   5.725207796192e-01
31695   1   1.000000000000e+00   1.350481867450e+00   7.388302738214e+00   4.404121163582e+00   6.439633083734e-02
26317   1   1.000000000000e+00   1.350481867450e+00   8.419062928957e+00   4.790646987497e+00   4.039188650455e-01
1698   1   1.000000000000e+00   1.350481867450e+00   1.133256164879e+01   5.163631245756e+00   3.503474269762e-01
8796   1   1.000000000000e+00   1.350481867450e+00   1.244565623228e+01   4.544295891348e+00   3.810458927327e-01
28018   1   1.000000000000e+00   1.350481867450e+00   1.423023756790e+01   4.402803771199e+00   7.229825432985e-01
10321   1   1.000000000000e+00   1.350481867450e+00   3.038032514340e+00   5.412468516739e+00   5.583608374737e-01
9188   1   1.000000000000e+00   1.350481867450e+00   3.857258599930e+00   6.145289025151e+00   6.726457101631e-01
29088   1   1.000000000000e+00   1.350481867450e+00   5.537270838272e+00   5.310978844534e+00   2.144008512675e-02
17587   1   1.000000000000e+00   1.350481867450e+00   9.002803880443e+00   5.724818609527e+00   6.263703162905e-01
25251   1   1.000000000000e+00   1.350481867450e+00   1.212348331843e+01   5.784132808253e+00   7.201083120518e-01
31576   1   1.000000000000e+00   1.350481867450e+00   1.405760389252e+01   6.148621659981e+00   6.842393069920e-01
20515   1   1.000000000000e+00   1.350481867450e+00   1.502910877645e+01   6.231205712553e+00   6.744108739656e-01
25972   1   1.000000000000e+00   1.350481867450e+00   1.503084079653e+01   5.341267212174e+00   6.780350010274e-01
667   1   1.000000000000e+00   1.350481867450e+00   1.612930496378e+01   5.628526301509e+00   1.041549462006e+00
4403   1   1.000000000000e+00   1.350481867450e+00   1.584934201951e+01   6.291321844464e+00   2.462399039633e-01
9425   1   1.000000000000e+00   1.350481867450e+00   1.699274326870e+01   5.836117020732e+00   4.187674401415e-01
 76   1   1.000000000000e+00   1.350481867450e+00   1.923201998604e+01   6.159905389398e+00   7.298796170996e-01
23656   1   1.000000000000e+00   1.350481867450e+00   3.791109695002e-01   6.918064389898e+00   1.108201023614e+00
2455   1   1.000000000000e+00   1.350481867450e+00   4.052028837824e+00   7.248677312233e+00   1.195866978353e-01
32006   1   1.000000000000e+00   1.350481867450e+00   5.871739371620e+00   6.323618817294e+00   1.061462257552e+00
22772   1   1.000000000000e+00   1.350481867450e+00   6.557569650727e+00   6.673119770770e+00   7.239873238485e-01
3293   1   1.000000000000e+00   1.350481867450e+00   8.649362509255e+00   6.635693048796e+00   8.930711066784e-01
23355   1   1.000000000000e+00   1.350481867450e+00   9.879757192675e+00   6.679137287233e+00   6.603865186965e-01
22956   1   1.000000000000e+00   1.350481867450e+00   1.082596559107e+01   7.203689054681e+00   4.019420209350e-01
9756   1   1.000000000000e+00   1.350481867450e+00   1.468865776858e+01   7.071116484455e+00   2.547542411158e-01
17384   1   1.000000000000e+00   1.350481867450e+00   1.579594391119e+01   7.229315294060e+00   3.021472597970e-01
9274   1   1.000000000000e+00   1.350481867450e+00   1.667536737364e+01   6.899448695173e+00   2.342197764824e-01
15663   1   1.000000000000e+00   1.350481867450e+00   1.779296714645e+01   6.798830309789e+00   3.410166251198e-01
11867   1   1.000000000000e+00   1.350481867450e+00   1.953533114769e+01   7.110599272657e+00   6.419755383590e-01
26133   1   1.000000000000e+00   1.350481867450e+00   1.047630564704e+00   7.526900986269e+00   2.248762164381e-01
31969   1   1.000000000000e+00   1.350481867450e+00   1.840163209401e+00   7.623060405079e+00   7.762281600275e-01
25078   1   1.000000000000e+00   1.350481867450e+00   3.781042265790e+00   8.377361133684e+00   7.085738287813e-01
4142   1   1.000000000000e+00   1.350481867450e+00   4.856130927920e+00   8.192505558204e+00   2.409167370018e-01
26298   1   1.000000000000e+00   1.350481867450e+00   5.936641700257e+00   7.537056217965e+00   5.038553416281e-01
30660   1   1.000000000000e+00   1.350481867450e+00   7.968353015915e+00   7.709138478762e+00   2.904125540938e-01
29139   1   1.000000000000e+00   1.350481867450e+00   8.962134440878e+00   8.193547828772e+00   1.583581692345e-01
3575   1   1.000000000000e+00   1.350481867450e+00   1.069810227663e+01   8.204963348622e+00   8.190002891324e-01
19100   1   1.000000000000e+00   1.350481867450e+00   1.180692108395e+01   7.722657930908e+00   3.118447724319e-01
19320   1   1.000000000000e+00   1.350481867450e+00   1.444468835203e+01   8.277132601047e+00   5.676258046961e-01
25119   1   1.000000000000e+00   1.350481867450e+00   1.587176575925e+01   7.967115684118e+00   9.133029663532e-01
14468   1   1.000000000000e+00   1.350481867450e+00   1.655043990870e+01   8.043545603679e+00   2.709610376837e-01
27119   1   1.000000000000e+00   1.350481867450e+00   2.129285938725e+00   9.308772159046e+00   1.336770848062e-01
15563   1   1.000000000000e+00   1.350481867450e+00   4.321912786328e+00   9.188199817943e+00   7.434016041193e-02
26097   1   1.000000000000e+00   1.350481867450e+00   6.371431897754e+00   8.655905544504e+00   6.044864867835e-01
5432   1   1.000000000000e+00   1.350481867450e+00   7.689411124442e+00   8.732768503918e+00   4.402453454399e-01
3517   1   1.000000000000e+00   1.350481867450e+00   8.755146496908e+00   9.347173538500e+00   3.456615704790e-01
773   1   1.000000000000e+00   1.350481867450e+00   1.015522375691e+01   8.845682463630e+00   1.851662286488e-01
332   1   1.000000000000e+00   1.350481867450e+00   1.143033428734e+01   8.828367276037e+00   3.688083586138e-01
10696   1   1.000000000000e+00   1.350481867450e+00   1.250502554639e+01   8.764358256834e+00   1.692226055866e-01
22553   1   1.000000000000e+00   1.350481867450e+00   1.531512926468e+01   8.977551543795e+00   5.087965675205e-01
29849   1   1.000000000000e+00   1.350481867450e+00   1.642366704551e+01   8.972033843292e+00   1.728042076215e-01
19176   1   1.000000000000e+00   1.350481867450e+00   1.954336153015e+01   9.277237183916e+00   5.253500766705e-01
12041   1   1.000000000000e+00   1.350481867450e+00   5.306337294498e+00   9.610908622579e+00   5.412196876207e-01
31547   1   1.000000000000e+00   1.350481867450e+00   5.775224529102e+00   9.398660618718e+00   1.289018794936e+00
4818   1   1.000000000000e+00   1.350481867450e+00   6.927037775483e+00   9.523892534954e+00   8.618349789930e-01
22490   1   1.000000000000e+00   1.350481867450e+00   7.661661208077e+00   1.033992415310e+01   7.052411315521e-01
25197   1   1.000000000000e+00   1.350481867450e+00   9.514673738328e+00   9.921520080753e+00   9.879972220343e-01
34436   1   1.000000000000e+00   1.350481867450e+00   1.077923087905e+01   6.533384214404e+00   6.588491483866e+00
11185   1   1.000000000000e+00   1.350481867450e+00   1.282536010436e+01   9.827273983894e+00   1.938472993643e-01
17212   1   1.000000000000e+00   1.350481867450e+00   1.576463234227e+01   9.775776593469e+00   2.772064331347e-01
23915   1   1.000000000000e+00   1.350481867450e+00   1.648515663682e+01   1.002759499877e+01   9.891443464854e-01
18749   1   1.000000000000e+00   1.350481867450e+00   1.713274946284e+01   1.012022197587e+01   1.707485186731e-01
17975   1   1.000000000000e+00   1.350481867450e+00   1.795907763548e+01   1.021781953798e+01   8.929747582846e-01
18646   1   1.000000000000e+00   1.350481867450e+00   1.978047325610e+01   1.041401530719e+01   3.552679563664e-01
7449   1   1.000000000000e+00   1.350481867450e+00   8.873367494286e+00   1.068747646049e+01   4.168714576479e-01
15898   1   1.000000000000e+00   1.350481867450e+00   9.853004362459e+00   1.144431984557e+01   2.836445017176e-01
12869   1   1.000000000000e+00   1.350481867450e+00   1.094021325854e+01   1.096423622517e+01   3.182364510923e-01
23118   1   1.000000000000e+00   1.350481867450e+00   1.295182435343e+01   1.131190804109e+01   3.844653248715e-02
8011   1   1.000000000000e+00   1.350481867450e+00   1.560958780144e+01   1.114217877795e+01   5.987210207613e-01
20941   1   1.000000000000e+00   1.350481867450e+00   1.773690029408e+01   1.128324255333e+01   2.575937335648e-01
11158   1   1.000000000000e+00   1.350481867450e+00   1.888341921618e+01   1.082676639903e+01   6.628684502388e-01
14088   1   1.000000000000e+00   1.350481867450e+00   1.981607184504e+01   1.151949958323e+01   2.294952703777e-01
25934   1   1.000000000000e+00   1.350481867450e+00   2.156755715681e-01   1.205933134605e+01   7.819330868227e-01
18413   1   1.000000000000e+00   1.350481867450e+00   1.738046360453e+00   1.254518012821e+01   4.424148228217e-01
25576   1   1.000000000000e+00   1.350481867450e+00   2.323608029039e+00   1.168014406510e+01   5.813020859758e-01
18106   1   1.000000000000e+00   1.350481867450e+00   3.285592612198e+00   1.175503321791e+01   8.432933858797e-01
25132   1   1.000000000000e+00   1.350481867450e+00   8.167250562817e+00   1.258020925707e+01   7.769836080153e-01
15832   1   1.000000000000e+00   1.350481867450e+00   1.215158185193e+01   1.203618537459e+01   1.675907920895e-01
13179   1   1.000000000000e+00   1.350481867450e+00   1.556233306134e+01   1.213176197975e+01   5.235935841331e-01
23023   1   1.000000000000e+00   1.350481867450e+00   1.660684674261e+01   1.167320312302e+01   7.248886379995e-01
34250   1   1.000000000000e+00   1.350481867450e+00   5.786752833885e+00   1.795487911345e+01   7.653259787547e+00
10514   1   1.000000000000e+00   1.350481867450e+00   1.068867877530e+00   1.366241765239e+01   6.534837840374e-01
7813   1   1.000000000000e+00   1.350481867450e+00   2.341702751788e+00   1.339814930381e+01   2.953491627683e-01
20538   1   1.000000000000e+00   1.350481867450e+00   2.939509112267e+00   1.272964986466e+01   8.252753945185e-01
25498   1   1.000000000000e+00   1.350481867450e+00   3.562641878129e+00   1.292204571884e+01   2.239658097848e-02
5129   1   1.000000000000e+00   1.350481867450e+00   6.124172987474e+00   1.257540047903e+01   3.558511128444e-01
5441   1   1.000000000000e+00   1.350481867450e+00   7.201189135388e+00   1.278579846769e+01   9.148464507027e-01
13617   1   1.000000000000e+00   1.350481867450e+00   1.483917586265e+01   2.872357425686e-02   7.157112535069e+00
4494   1   1.000000000000e+00   1.350481867450e+00   1.071508850153e+01   1.289244526629e+01   1.275905334054e-01
7649   1   1.000000000000e+00   1.350481867450e+00   1.177148869865e+01   1.301055824040e+01   4.523464020585e-01
32175   1   1.000000000000e+00   1.350481867450e+00   1.284747114454e+01   1.304752625229e+01   1.737222695601e-01
458   1   1.000000000000e+00   1.350481867450e+00   1.634484384327e+01   1.299047390967e+01   4.949998512375e-01
13881   1   1.000000000000e+00   1.350481867450e+00   1.188190417545e+00   1.471634767890e+01   5.543923976619e-02
2121   1   1.000000000000e+00   1.350481867450e+00   3.027944938293e+00   1.467057788543e+01   8.025204160262e-01
3655   1   1.000000000000e+00   1.350481867450e+00   4.022562178607e+00   1.440253585391e+01   1.020096642626e+00
20000   1   1.000000000000e+00   1.350481867450e+00   3.481830185317e+00   1.391992462879e+01   1.732360808054e-01
25651   1   1.000000000000e+00   1.350481867450e+00   5.875246492901e+00   1.406780619494e+01   4.187183648435e-01
12355   1   1.000000000000e+00   1.350481867450e+00   7.103060117133e+00   1.433138864633e+01   4.489789063339e-01
20204   1   1.000000000000e+00   1.350481867450e+00   8.208395096943e+00   1.449639432044e+01   4.993435679466e-01
24362   1   1.000000000000e+00   1.350481867450e+00   8.776277047757e+00   1.368834165506e+01   7.581966696112e-01
24722   1   1.000000000000e+00   1.350481867450e+00   9.391736221310e+00   1.451067155093e+01   8.567563998777e-01
2191   1   1.000000000000e+00   1.350481867450e+00   1.117320581059e+01   1.407005852818e+01   2.736831256532e-01
5814   1   1.000000000000e+00   1.350481867450e+00   1.218353954944e+01   1.394920743692e+01   7.293923419571e-01
24670   1   1.000000000000e+00   1.350481867450e+00   1.495630136242e+01   1.455699818691e+01   2.685274130053e-01
8738   1   1.000000000000e+00   1.350481867450e+00   4.552606454283e+00   1.605667713911e+01   1.726770415775e-01
7071   1   1.000000000000e+00   1.350481867450e+00   3.915716769600e+00   1.545174666981e+01   1.106279467841e+00
13457   1   1.000000000000e+00   1.350481867450e+00   8.573552997305e+00   1.530522570261e+01   9.283837736251e-01
26989   1   1.000000000000e+00   1.350481867450e+00   1.054411517947e+01   1.494382138129e+01   8.059552688179e-01
10535   1   1.000000000000e+00   1.350481867450e+00   1.436354760470e+01   1.574459219861e+01   5.610820480441e-01
19793   1   1.000000000000e+00   1.350481867450e+00   1.671794233141e+01   1.525676407025e+01   4.337286993087e-01
10146   1   1.000000000000e+00   1.350481867450e+00   1.791153732450e+01   1.560781291938e+01   9.117359892985e-01
8185   1   1.000000000000e+00   1.350481867450e+00   1.797042113215e+01   1.486796808144e+01   3.395446809659e-01
11394   1   1.000000000000e+00   1.350481867450e+00   1.894481084177e+01   1.503581755498e+01   5.856465874173e-01
15814   1   1.000000000000e+00   1.350481867450e+00   1.999003389310e+01   1.529964126912e+01   6.708100878963e-01
12089   1   1.000000000000e+00   1.350481867450e+00   1.109059823914e+00   1.596846052248e+01   7.160013927687e-01
11592   1   1.000000000000e+00   1.350481867450e+00   2.109117592363e+00   1.633937484843e+01   6.730775119146e-01
10221   1   1.000000000000e+00   1.350481867450e+00   3.045674369319e+00   1.584912514763e+01   6.463562809147e-01
26191   1   1.000000000000e+00   1.350481867450e+00   3.901880087658e+00   1.649863326424e+01   9.292720376185e-01
33627   1   1.000000000000e+00   1.350481867450e+00   1.868002460472e+01   1.117353157726e+01   1.545218977772e+00
14376   1   1.000000000000e+00   1.350481867450e+00   7.451959911199e+00   1.589022752610e+01   1.054031092140e+00
12124   1   1.000000000000e+00   1.350481867450e+00   9.190703701969e+00   1.655711898681e+01   2.988112555346e-01
25992   1   1.000000000000e+00   1.350481867450e+00   1.012035206879e+01   1.635722008197e+01   9.979175870297e-01
30193   1   1.000000000000e+00   1.350481867450e+00   1.350770529029e+01   1.640281395754e+01   4.941843708484e-01
18439   1   1.000000000000e+00   1.350481867450e+00   1.434621674509e+01   1.686483474060e+01   4.774852956075e-01
33386   1   1.000000000000e+00   1.350481867450e+00   5.193873981570e+00   1.344000824422e+01   6.218560545807e+00
25219   1   1.000000000000e+00   1.350481867450e+00   1.572349791486e+01   1.602945504851e+01   1.051000332484e+00
18450   1   1.000000000000e+00   1.350481867450e+00   1.714634207615e+01   1.617127385185e+01   1.996279914862e-01
30314   1   1.000000000000e+00   1.350481867450e+00   1.854941708117e+01   1.605288326296e+01   9.000517059583e-03
21418   1   1.000000000000e+00   1.350481867450e+00   1.815371496210e+01   1.668736794446e+01   5.930425403607e-01
1943   1   1.000000000000e+00   1.350481867450e+00   1.908246383866e+01   1.616973642752e+01   7.601373333298e-01
15401   1   1.000000000000e+00   1.350481867450e+00   1.981885225038e+01   1.664977213510e+01   1.120274598114e+00
4659   1   1.000000000000e+00   1.350481867450e+00   4.006973403044e+00   1.760198495323e+01   9.611089249892e-01
24285   1   1.000000000000e+00   1.350481867450e+00   3.351682623919e+00   1.692986020582e+01   1.604792597520e-01
1141   1   1.000000000000e+00   1.350481867450e+00   4.748916449188e+00   1.703876149852e+01   4.645055871757e-01
5240   1   1.000000000000e+00   1.350481867450e+00   5.443836340608e+00   1.775737659864e+01   6.284933434001e-01
4287   1   1.000000000000e+00   1.350481867450e+00   7.855444408700e+00   1.685417701437e+01   5.530804942144e-01
32555   1   1.000000000000e+00   1.350481867450e+00   8.526139093901e+00   1.761975119571e+01   7.583463298894e-01
9505   1   1.000000000000e+00   1.350481867450e+00   9.738922999864e+00   1.727885871328e+01   5.783941575225e-01
33051   1   1.000000000000e+00   1.350481867450e+00   1.880894563105e+01   1.949221120192e+00   5.593670720977e-01
19325   1   1.000000000000e+00   1.350481867450e+00   1.175410699665e+01   1.687629274227e+01   6.521192566734e-01
4826   1   1.000000000000e+00   1.350481867450e+00   1.235492805436e+01   1.767580963144e+01   1.324755925371e-01
25482   1   1.000000000000e+00   1.350481867450e+00   1.330263339603e+01   1.735948699404e+01   8.979087513396e-01
24020   1   1.000000000000e+00   1.350481867450e+00   1.643390166798e+01   1.778533379407e+01   1.050769204763e-01
27670   1   1.000000000000e+00   1.350481867450e+00   1.714655804483e+01   1.780105938958e+01   8.051606800431e-01
27886   1   1.000000000000e+00   1.350481867450e+00   1.794223020102e+01   1.786298854335e+01   8.484481423388e-01
5456   1   1.000000000000e+00   1.350481867450e+00   1.924300740354e+01   1.722543128050e+01   2.235313946491e-01
4542   1   1.000000000000e+00   1.350481867450e+00   2.322429031284e-01   1.850647287867e+01   2.896718627259e-01
31400   1   1.000000000000e+00   1.350481867450e+00   1.259517825888e+00   1.831609970374e+01   6.877207331768e-01
7052   1   1.000000000000e+00   1.350481867450e+00   5.409433743362e+00   1.875292468600e+01   4.051975424426e-01
32846   1   1.000000000000e+00   1.350481867450e+00   6.605465247578e+00   1.805441603905e+01   5.703683572683e-01
22473   1   1.000000000000e+00   1.350481867450e+00   7.632086355533e+00   1.807537745138e+01   4.688254134119e-01
32536   1   1.000000000000e+00   1.350481867450e+00   9.717527493424e+00   1.808458196981e+01   3.691666121451e-01
8515   1   1.000000000000e+00   1.350481867450e+00   1.162462747359e+01   1.791394861579e+01   9.343855253115e-01
33504   1   1.000000000000e+00   1.350481867450e+00   1.464009620931e+00   5.609698987384e+00   2.210880966024e+00
25267   1   1.000000000000e+00   1.350481867450e+00   1.344592207300e+01   1.801228088094e+01   4.766041508301e-03
11507   1   1.000000000000e+00   1.350481867450e+00   1.402388322047e+01   1.820528646261e+01   1.049577043601e+00
33191   1   1.000000000000e+00   1.350481867450e+00   5.002483179049e+00   1.153479027419e+01   4.201383295563e-01
29115   1   1.000000000000e+00   1.350481867450e+00   1.583291463472e+01   1.859626567503e+01   2.372002734976e-01
22217   1   1.000000000000e+00   1.350481867450e+00   1.681973868032e+01   1.854800013385e+01   1.038249642885e+00
438   1   1.000000000000e+00   1.350481867450e+00   1.768490660046e+01   1.862523385129e+01   3.053386615148e-01
13863   1   1.000000000000e+00   1.350481867450e+00   1.878023898629e+01   1.827664250064e+01   7.305083379757e-01
24785   1   1.000000000000e+00   1.350481867450e+00   1.946001247068e+01   1.882959470806e+01   9.982583911150e-01
20624   1   1.000000000000e+00   1.350481867450e+00   1.439227728936e+00   1.910044023511e+01   2.990314972117e-01
26102   1   1.000000000000e+00   1.350481867450e+00   4.360039601363e+00   1.918558011231e+01   4.449476399668e-01
20945   1   1.000000000000e+00   1.350481867450e+00   6.388163545536e+00   1.906470982277e+01   5.779913044432e-01
9139   1   1.000000000000e+00   1.350481867450e+00   7.269746346990e+00   1.942685386866e+01   3.329705213816e-01
31261   1   1.000000000000e+00   1.350481867450e+00   9.307274369387e+00   1.896032628089e+01   2.038029526378e-01
24146   1   1.000000000000e+00   1.350481867450e+00   9.691527541863e+00   1.990339608439e+01   3.779904103735e-01
21985   1   1.000000000000e+00   1.350481867450e+00   1.055827910768e+01   1.899696274213e+01   3.528070379760e-01
12793   1   1.000000000000e+00   1.350481867450e+00   1.174104366430e+01   1.932086591195e+01   9.933822033896e-01
12917   1   1.000000000000e+00   1.350481867450e+00   1.539628794659e+01   1.941151829716e+01   5.880204277057e-01
12354   1   1.000000000000e+00   1.350481867450e+00   1.666237031075e+01   1.925781282273e+01   4.601116263588e-01
20751   1   1.000000000000e+00   1.350481867450e+00   1.754656457079e+01   1.951074125893e+01   1.028338833632e+00
9481   1   1.000000000000e+00   1.350481867450e+00   1.865140170979e+01   1.930853642594e+01   5.717106954994e-01
13898   1   1.000000000000e+00   1.350481867450e+00   1.995863331536e+01   1.915013121644e+01   2.553546357226e-01
17766   1   1.000000000000e+00   1.350481867450e+00   1.724358248396e-01   5.289080791776e-01   1.758086737319e+00
27381   1   1.000000000000e+00   1.350481867450e+00   1.059087766734e+00   4.880955060423e-01   1.421170052710e+00
29690   1   1.000000000000e+00   1.350481867450e+00   2.056291458223e+00   9.053835649534e-02   1.678157617188e+00
13364   1   1.000000000000e+00   1.350481867450e+00   2.951401376515e+00   2.029350934564e-01   1.130115721435e+00
17164   1   1.000000000000e+00   1.350481867450e+00   3.493913959849e+00   1.011923176335e+00   1.392824664615e+00
29614   1   1.000000000000e+00   1.350481867450e+00   4.951781688981e+00   1.948466978943e-01   1.988451509824e+00
13366   1   1.000000000000e+00   1.350481867450e+00   5.613713300514e+00   4.794417371412e-01   1.177276132152e+00
4405   1   1.000000000000e+00   1.350481867450e+00   6.775621199131e+00   2.654937919534e-01   1.354161361211e+00
5075   1   1.000000000000e+00   1.350481867450e+00   9.025577998359e+00   4.894184279672e-01   1.255518844656e+00
3506   1   1.000000000000e+00   1.350481867450e+00   9.917320046442e+00   7.980205547987e-01   1.531464501159e+00
16682   1   1.000000000000e+00   1.350481867450e+00   1.985401239286e+01   1.278628678088e+01   9.121926312205e+00
29613   1   1.000000000000e+00   1.350481867450e+00   1.209423365039e+01   5.849620292825e-01   1.856826150164e+00
22546   1   1.000000000000e+00   1.350481867450e+00   1.336985693386e+01   3.854874326780e-01   1.287281019002e+00
4855   1   1.000000000000e+00   1.350481867450e+00   1.378202150528e+01   1.235439310426e+00   1.628490323587e+00
3016   1   1.000000000000e+00   1.350481867450e+00   1.499808323383e+01   3.849110214901e-01   1.999538183678e+00
18828   1   1.000000000000e+00   1.350481867450e+00   1.608735545058e+01   9.830579225826e-01   1.854504846341e+00
11979   1   1.000000000000e+00   1.350481867450e+00   1.697909959321e+01   1.268630583430e-01   1.787421570806e+00
28508   1   1.000000000000e+00   1.350481867450e+00   1.946442586755e+01   1.005555854833e+00   1.977252186265e+00
5918   1   1.000000000000e+00   1.350481867450e+00   1.963459015276e+01   1.566974425487e-01   1.613916915568e+00
3198   1   1.000000000000e+00   1.350481867450e+00   5.744488719080e+00   1.621901575393e+00   1.699777630111e+00
9021   1   1.000000000000e+00   1.350481867450e+00   6.678867180310e+00   1.320699464493e+00   1.795899730919e+00
18219   1   1.000000000000e+00   1.350481867450e+00   8.040021642596e+00   1.843747103235e+00   1.457564064515e+00
8638   1   1.000000000000e+00   1.350481867450e+00   1.122790096841e+01   9.315760986561e-01   1.799490112811e+00
20960   1   1.000000000000e+00   1.350481867450e+00   1.477968587642e+01   1.380524921967e+00   1.682363498715e+00
18994   1   1.000000000000e+00   1.350481867450e+00   1.626570368273e+01   2.081795562097e+00   1.138012160518e+00
24999   1   1.000000000000e+00   1.350481867450e+00   1.643088444966e+01   1.874945502577e+00   2.209061809261e+00
10901   1   1.000000000000e+00   1.350481867450e+00   1.729438072364e+01   1.856822147619e+00   1.609835038618e+00
29322   1   1.000000000000e+00   1.350481867450e+00   1.839687898625e+01   1.545121826951e+00   2.062545565172e+00
22663   1   1.000000000000e+00   1.350481867450e+00   1.988221162850e+01   1.530840223064e+00   1.231629038431e+00
28579   1   1.000000000000e+00   1.350481867450e+00   1.049740611319e+00   2.590454443633e+00   1.767834137086e+00
